time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,p_radps,q_radps,r_radps,mass_kg,throttle,gimbal_pitch_rad,gimbal_yaw_rad,tilt_deg,dynamic_pressure_pa
2.64,4.203867434508075,-3.0001937320469545,65.37620984435671,-2.9962224176580703,2.109122735695252,-18.185504606115998,0.9937217377186158,0.061988139147619775,0.09238725180404873,-0.011797215544562442,-0.0480251970392439,-0.08282236191057539,-0.0022748461612184592,1237.9722539128534,0.8631539375413858,0.008372142021786266,-0.0061733415521759705,12.775465779249462,219.36425798059966
2.66,4.144431560110937,-2.958348112569162,65.01300508910195,-2.947471372179654,2.0755098221087787,-18.13496814118237,0.9938309214995376,0.06147919060724125,0.09154529405869251,-0.011826568790921015,-0.051899237687583255,-0.0880243986465861,-0.002266902929218315,1237.8611123845635,0.8625568726768011,0.007580552380506811,-0.005597574799980687,12.662156933240984,217.87232270638125
2.68,4.085964247455672,-2.9171704540384753,64.65081115390782,-2.89936938405604,2.0423291317356442,-18.084422885073494,0.9939459301352581,0.060932593797462686,0.09065403605116969,-0.01185549359172257,-0.055472823660654806,-0.09281416408233109,-0.002259041144244159,1237.7500489148536,0.8619424608329103,0.006812230351872728,-0.005038705179669867,12.54172474778351,216.39221992454915
2.7,4.0284523348617824,-2.876651968603154,64.28962819763379,-2.851934128402729,2.009594712796621,-18.033870518461946,0.9940660265436551,0.06035132326681173,0.08971746104646476,-0.011884015947064161,-0.05875544961410466,-0.09720467214704817,-0.00225125972396817,1237.6390655255668,0.8613139728041084,0.006067637854437535,-0.00449713197816809,12.414743451061499,214.92397046128184
2.72,3.971882329521633,-2.8367836046328594,63.929456346471135,-2.8051810589193553,1.9773189073805189,-17.98331262688568,0.9941905026663085,0.0597382578409741,0.08873942412667565,-0.011912160337406023,-0.061756800117796724,-0.10120915769788341,-0.002243557599608776,1237.5281638287152,0.8606745000704987,0.005347165665260167,-0.003973194704801286,12.281768732891189,213.46757114210942
2.74,3.9162404509570248,-2.7975560800896093,63.57029569587713,-2.759123505267183,1.9455124267846458,-17.932750697809844,0.994318681504588,0.05909617898488549,0.08772365040270741,-0.011939949764875682,-0.06448671253146743,-0.10484103117975113,-0.00223593371652217,1237.4173450500004,0.8600269486044867,0.004651133650996453,-0.0034671736838198797,12.143337437865997,212.02299667370926
2.7600000000000002,3.8615126725180002,-2.7589599143831847,63.21214631255609,-2.71377277137668,1.914184427655519,-17.88218611885304,0.9944499187233851,0.058427769504538395,0.08667373362361165,-0.011967405797436345,-0.06695514099216875,-0.10811383448567197,-0.002228387034715185,1237.3066100529852,0.8593740349536791,0.0039797913548799135,-0.002979290899453757,11.999967325525493,210.59020147401358
2.7800000000000002,3.807684760910702,-2.720985458699307,62.855008236465174,-2.669138234147747,1.883342588502125,-17.831620177073326,0.9945836038536636,0.057735612579364284,0.08559313517480896,-0.01199454861557162,-0.06917212164104891,-0.11104119819631103,-0.002220916529283555,1237.1959593636325,0.8587182843991674,0.0033333189427788845,-0.00250971109725745,11.852156895433499,209.16912144378944
2.8000000000000003,3.7547423137514957,-2.6836229247971684,62.498881482824736,-2.6252274420431423,1.852993186183462,-17.781054059207392,0.9947191611252695,0.057022191114892824,0.08448518345482581,-0.012021397061136165,-0.07114773920602663,-0.11363680036232614,-0.002213521190779672,1237.085393194959,0.8580620309843081,0.002711828503114244,-0.0020585431388489006,11.700385274828134,207.75967567393843
2.82,3.7026707951541504,-2.6468624122805524,62.143766044115225,-2.5820462131157833,1.8231411720033335,-17.730488852756572,0.9948560499614142,0.056289887404291666,0.08335307361865313,-0.01204796868802302,-0.07289209504435026,-0.1159143269760953,-0.0022062000255139973,1236.9749114715758,0.8574074192090816,0.0021153656881686134,-0.0016258416013930077,11.545112166304257,206.36176808383044
