time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,p_radps,q_radps,r_radps,mass_kg,throttle,gimbal_pitch_rad,gimbal_yaw_rad,tilt_deg,dynamic_pressure_pa
0.7000000000000001,11.337762440705282,-7.667228094489699,105.49926775379835,-0.9295319328490576,0.34390024321321155,-23.012774679425178,0.9954896752763269,-0.03216062375905901,-0.08918672574905792,0.003424711349000607,-0.49649976517338,-0.472704431853458,-0.0035412652755089542,1249.2132971627723,0.7548353575477931,0.13962634015954636,-0.13962634015954636,10.88055098115975,326.37516266496607
0.72,11.319087018631866,-7.660509264209787,105.03930040558687,-0.9384730780955773,0.3282363551005968,-22.98203929807069,0.9948441608166412,-0.03739472139429524,-0.09421910582524969,0.003080681477619721,-0.5598702040077002,-0.5354873118469513,-0.0035228425590926823,1249.1133700837465,0.7929781513025816,0.13962634015954636,-0.13962634015954636,11.63597882075838,325.5578648024211
0.74,11.300204422624217,-7.654085345240454,104.58004011037829,-0.9502901827629713,0.3145433041998233,-22.942903065748286,0.9940541505732178,-0.04326747348218375,-0.09988484882067462,0.0026997115953621264,-0.6255018418219435,-0.6005397397109616,-0.00350456837782801,1249.0096984142904,0.814616368842131,0.13962634015954636,-0.13962634015954636,12.498443801800152,324.51925857211495
0.76,11.281054558901825,-7.647909855193591,104.12161465979094,-0.965243509848676,0.3034901590879698,-22.899032815996414,0.9930947952733018,-0.04979427152159753,-0.10619818957587891,0.0022809330366938482,-0.6923408971175643,-0.6668082306833254,-0.003486450573368416,1248.903899030971,0.8269547622041176,0.13962634015954636,-0.13962634015954636,13.471738591928593,323.3635415890734
0.78,11.261571977933897,-7.6419247193094755,103.66409563928008,-0.9836083172957821,0.2955844641104511,-22.85253560901008,0.9919392338039266,-0.05698213616540561,-0.11316477284700882,0.0018239476393964915,-0.7597961298535432,-0.7337016618300913,-0.0034684923650353658,1248.7968775430613,0.8341337215454332,0.13962634015954636,-0.13962634015954636,14.558033341162245,322.15109268753827
0.8,11.241685579417021,-7.636062666249248,103.20752223667319,-1.0056741408721863,0.2912479671634711,-22.804631578085406,0.9905583529012489,-0.06483315342709019,-0.1207851251565815,0.0013286290577642467,-0.8275429296104251,-0.8008954374952931,-0.003450694312633314,1248.6891295287228,0.8385512723567048,0.13962634015954636,-0.13962634015954636,15.758442056289539,320.91743763722496
0.8200000000000001,11.22131834035671,-7.630248479980292,102.7519147675122,-1.031766900600126,0.29276493705852624,-22.75609966089085,0.9889206539910247,-0.0733464182532135,-0.12905661934514864,0.0007950110629572294,-0.8914701303902542,-0.8682214823621867,-0.0034330554225543964,1248.5809116491805,0.8417392927795097,0.13962634015954636,-0.09523686050050084,17.073407488898543,319.6865660235046
0.84,11.200357489843801,-7.624183020832587,102.29726979313045,-1.0680995976752887,0.31782569063375776,-22.70920915698091,0.9870145509534075,-0.0822977493139282,-0.13794670666985595,0.0002505654527883721,-0.9155101220967915,-0.923559135038196,-0.0034155723070839203,1248.4721791418444,0.8481735929026325,0.06625040600592724,-0.013765331537695547,18.487009357134074,318.5512421123596
0.86,11.178400579980996,-7.617393464662311,101.84350883409854,-1.1318917640165573,0.3643049924581396,-22.6678999033374,0.9848955945825714,-0.09128886629338753,-0.14712897382958007,-0.00027517733566317053,-0.9041560236069988,-0.9310104199246028,-0.0033982328011430496,1248.3619332180604,0.865640094481834,-0.019992005798707524,0.0447848218140765,19.941923944487705,317.68732785956763
0.88,11.154928660486197,-7.609496797892564,101.39052481660157,-1.2187415917838793,0.4279386418114449,-22.63119484753678,0.9826540869824398,-0.10001758825183427,-0.1561628190817052,-0.0007754440333034196,-0.8666466397661023,-0.9003079017375857,-0.003381021424129902,1248.2488091674147,0.8922348881841425,-0.08060736829689086,0.08544461678654403,21.374311882225918,317.0577720855439
