time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,p_radps,q_radps,r_radps,mass_kg,throttle,gimbal_pitch_rad,gimbal_yaw_rad,tilt_deg,dynamic_pressure_pa
0.0,12.0,-8.0,120.0,-1.0,0.6,-18.0,0.999011461133737,0.03487207852388615,-0.02615405889291461,0.008718019630971538,1.8452300362238613e-05,0.004481183062627048,-0.0041120678304332635,1250.0,0.13101736111111106,0.13962634015954636,-0.13962634015954636,4.996640508364582,196.9972911849084
0.02,11.980039056470702,-7.9880814335971175,119.63843002472302,-0.9960945255576515,0.5918574094925387,-18.156990553637737,0.999013526354147,0.03481510426334452,-0.026165360221205254,0.00867505625797024,-0.011658356787766213,-0.006926073430569466,-0.004099014751302835,1249.9831247360405,0.1310081672329273,0.13962634015954636,-0.13962634015954636,4.992192749280006,200.4305314961426
0.04,11.960156183038585,-7.976325645171797,119.27372066708382,-0.9921944407489549,0.5837235853820719,-18.313937723645783,0.999016644004704,0.03464253411532156,-0.02629155225390207,0.008625202126781185,-0.02332048947855015,-0.018316045225144975,-0.0040857777035065435,1249.9662506562686,0.13099897399990523,0.13962634015954636,-0.13962634015954636,4.985120697405567,203.89306854981695
0.06,11.940351184936931,-7.9647323764363,118.90587282545218,-0.9883084402656401,0.5756068222731371,-18.470838443680137,0.9990207095458236,0.03435450933034634,-0.026532448966003964,0.008568473556992516,-0.034967005469094446,-0.02968776958655637,-0.00407235683261954,1249.949377760601,0.1309897814119998,0.13962634015954636,-0.13962634015954636,4.9756860439170065,207.38483105152056
0.08,11.920623693666624,-7.953301203287159,118.53488745928257,-0.9844452027196087,0.567515407438619,-18.62768967359852,0.9990255391193709,0.033951177949942665,-0.026887852356372467,0.008504886755505587,-0.04659693605951192,-0.041040256157649405,-0.004058752337765663,1249.9325060489548,0.13098058946916558,0.13962634015954636,-0.13962634015954636,4.964358338159134,210.90574550159576
0.1,11.900973167314108,-7.942031535933742,118.16076558847143,-0.9806133909963601,0.5594576226159897,-18.784488411317156,0.9990308699714137,0.03343269521402484,-0.027357552079827728,0.008434457841860143,-0.058209284000486645,-0.052372486822774775,-0.004044964471981945,1249.915635521247,0.1309713981713575,0.13962634015954636,-0.13962634015954636,4.951817766203962,214.45573649724872
0.12,11.88139889086292,-7.930922618991593,117.78350829247788,-0.976821652543098,0.5514417457302739,-18.94123170461383,0.999036360909536,0.032799224015889944,-0.0279413250342983,0.008357202876240257,-0.06980302335561017,-0.06368341558662176,-0.004030993542541426,1249.8987661773942,0.13096220751853005,0.13962634015954636,-0.13962634015954636,4.938958344327375,218.03472704857407
0.14,11.861899976500224,-7.919973531542169,117.40311670920892,-0.9730786195775164,0.5434760525296862,-19.097916662875935,0.9990415927961891,0.03205093540411541,-0.028638934903833742,0.008273137890118189,-0.0813770993796114,-0.07497196846885651,-0.004016839911233374,1249.8818980173135,0.13095301751063815,0.13962634015954636,-0.13962634015954636,4.926890521753105,221.64263890834755
0.16,11.842475363920073,-7.909183187160854,117.01959203367025,-0.9693929092034532,0.5355688181200104,-19.25454046879167,0.9990460690796287,0.031188009130602025,-0.029450131658360967,0.008182278919489878,-0.0929304284136756,-0.08623704341572418,-0.004002503994600066,1249.8650310409216,0.13094382814763628,0.13962634015954636,-0.13962634015954636,4.916941816588621,225.2793929154375
0.18,11.823123820625414,-7.898550333915407,116.6329355163838,-0.9657731234197952,0.5277283183839173,-19.411100389982217,0.9990492163640414,0.030210634243930803,-0.030374651011140355,0.008084642040651771,-0.10446189779912189,-0.09747751022984555,-0.003987986264129378,1249.8481652481357,0.13093463942947936,0.13962634015954636,-0.13962634015954636,4.910653734925609,228.94490935166843
