time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,p_radps,q_radps,r_radps,mass_kg,throttle,gimbal_pitch_rad,gimbal_yaw_rad,tilt_deg,dynamic_pressure_pa
0.52,29.261067170314245,-19.563974566388943,117.68324519570682,-1.349525012639131,0.5713537499684014,-24.35004636711112,0.9951450266145794,-0.03474732533006434,-0.0920092197608632,0.003647309374326665,-0.8728527924045626,-0.8414625062562849,-0.0035114441481266623,1323.7307198405736,0.8895895944571668,0.13962634015954636,-0.13962634015954636,11.288533362744777,398.57480216372034
0.54,29.234005408272,-19.552737867773526,117.19673931469845,-1.3573757590123596,0.5530360807861041,-24.300461971460713,0.9939386289149338,-0.043784447732970244,-0.10079406880370641,0.003078925366743786,-0.9510719834846523,-0.918660614753353,-0.0034891589974658218,1323.6160537723842,0.8906960294781802,0.13962634015954636,-0.13962634015954636,12.61832166001132,397.26468570959264
0.56,29.20674192382866,-19.541822954594174,116.71122856523975,-1.3697590578653709,0.5392424408738501,-24.25058792921394,0.9924462275089145,-0.0535880736109841,-0.11033007962386684,0.0024652383614393422,-1.029108540608907,-0.9956845753747015,-0.0034670866143825608,1323.5012887888129,0.8912332516960353,0.13962634015954636,-0.13962634015954636,14.090785013811463,396.00524566744093
0.58,29.179182368020193,-19.531135375773516,116.22671593690566,-1.387044159262917,0.5303674941475918,-24.20068781868289,0.9906234302297615,-0.06415217035022408,-0.12060868562549361,0.0018065079207171804,-1.1069328176861297,-1.0725045558626318,-0.0034452215989225973,1323.3864626271416,0.8917208398377264,0.13962634015954636,-0.13962634015954636,15.703315110759958,394.80887795719156
0.6,29.15122502162518,-19.520572890155858,115.74319995740134,-1.4095996475706492,0.5267972259416849,-24.150951599258445,0.988422650387811,-0.07546948397062184,-0.13161992430238237,0.0011030485839114723,-1.184555485109899,-1.1491310191928488,-0.0034235580413828418,1323.2715563307793,0.8925339694057601,0.13962634015954636,-0.13962634015954636,17.453419355733747,393.6859207841881
0.62,29.122760762019134,-19.510025552699478,115.26067580332382,-1.4377980145941538,0.5289172739247286,-24.10152884180834,0.985793134614573,-0.08753170320962557,-0.14335260896758742,0.0003552213147359662,-1.2620175415758983,-1.2256047407557098,-0.003402089618919904,1323.156508268342,0.8939687796380791,0.13962634015954636,-0.13962634015954636,19.338878554891473,392.64576026707533
0.64,29.093672940499616,-19.499375652284172,114.77913588928699,-1.4720201379875806,0.5371196743174937,-24.052548889138194,0.982680973293393,-0.10032953588702338,-0.15579441056284107,-0.0004365698354477515,-1.3393850267291945,-1.301991524079592,-0.0033808096406163176,1323.0412215430918,0.8962820488463659,0.13962634015954636,-0.13962634015954636,21.357821062720287,391.69754264515507
0.66,29.063837166978747,-19.488497520945135,114.29857013643893,-1.5126601295077737,0.5518091201226638,-24.00413349140496,0.9790290883660333,-0.11385273264220526,-0.16893188488161742,-0.0012718779109043958,-1.416746622869024,-1.3783798042037814,-0.003359711059241413,1322.9255673374253,0.8997160820593866,0.13962634015954636,-0.13962634015954636,23.508753034311876,390.8506688927245
0.68,29.033120991297398,-19.47725721681809,113.81896603460747,-1.5601308709050827,0.573409428643102,-23.95640525299431,0.9747771927802629,-0.12809007868682276,-0.18275046585129934,-0.0021502112842730777,-1.4942131158655234,-1.4548801093657089,-0.003338786459683247,1322.8093856377968,0.9045153734819902,0.13962634015954636,-0.13962634015954636,25.79056915397681,390.11517884236923
0.7000000000000001,29.001383464788262,-19.46551207148031,113.34030855973853,-1.6148704942755672,0.6023707067887013,-23.909493932494332,0.9698617150167543,-0.14302936568275412,-0.19723443682073316,-0.0030710306344023776,-1.571918158880213,-1.5316258248872838,-0.003318028029025009,1322.6924841194161,0.9109390610678657,0.13962634015954636,-0.13962634015954636,28.202557871753815,389.5020923583998
0.72,28.96847456068885,-19.4531100836461,112.8625799756454,-1.6773500610575398,0.6391776150397024,-23.863541891958967,0.9642156809505975,-0.1586573508235173,-0.21236688663582326,-0.004033745064619156,-1.6500200762756045,-1.608774996810312,-0.0032974275100900083,1322.5746355562128,0.9192717257766005,0.13962634015954636,-0.13962634015954636,30.74440889947262,389.02375326247414
0.74,28.934234426575927,-19.43988913333053,112.38575952770955,-1.7480827352482722,0.6843591256338227,-23.81870958256165,0.9577685436592823,-0.17495970723321544,-0.2281296541969246,-0.005037707577538559,-1.728704637258818,-1.6865131049139308,-0.003276976138135667,1322.455573850259,0.9298342849733144,0.13962634015954636,-0.13962634015954636,33.41622722593465,388.69421097353603
0.76,28.89849243534211,-19.42567598220272,111.90982302067887,-1.8276348269079215,0.7385002286133868,-23.77518175887508,0.950445949529836,-0.1919209680490636,-0.2445032633050009,-0.006082210013166805,-1.8081888678105362,-1.7650568737062193,-0.0032566645587101873,1322.3349885778603,0.9429963479799359,0.13962634015954636,-0.13962634015954636,36.21855617613105,388.5296715137898
0.78,28.861065992568793,-19.41028501571369,111.43474225954903,-1.9166392040788098,0.8022561557138895,-23.733175067563977,0.9421694259221983,-0.20952446551481865,-0.2614668483930502,-0.007166477486916427,-1.8887260872252272,-1.8446593077252122,-0.0032364827231373904,1322.21251778184,0.959191312815855,0.13962634015954636,-0.13962634015954636,39.15241137625986,388.5490518675185
0.8,28.82175904655327,-19.3935166694958,110.96048431906004,-2.015811744311432,0.8763698727930673,-23.692947729542734,0.932855971399364,-0.22775226577983837,-0.27899807088116413,-0.008289662314458879,-1.970612475713862,-1.9256162575853624,-0.003216419756390243,1322.087738567782,0.9789356305559226,0.13962634015954636,-0.13962634015954636,42.219327490021726,388.774679201964
0.8200000000000001,28.78036023154388,-19.37515546505143,110.48701059124966,-2.1255827197169843,0.9647848738298159,-23.656143863039592,0.9224175236831484,-0.24658509968710954,-0.29707302517659356,-0.009450837368916873,-2.046755972397572,-2.0082380415377803,-0.0031964637899888995,1321.9602112116008,1.0,0.13962634015954636,-0.07047477427324655,45.421420055068985,389.2768564332683
0.84,28.73670594688386,-19.354608391744904,110.01408524049343,-2.239953193993182,1.0975684947768678,-23.6413308392484,0.9108826384901633,-0.2655870182575105,-0.31566727715272974,-0.010513075918348793,-2.0405496910640855,-2.0914889629179334,-0.0031765867595839755,1321.8314049531193,1.0,0.13962634015954636,0.08317742732768796,48.727926855323815,390.6288848553113
0.86,28.690760708044014,-19.33101643641709,109.54117042452786,-2.355128738922435,1.2649292352304402,-23.653487958300364,0.898434245567958,-0.2839543575932189,-0.3347542872929052,-0.011198050436367464,-1.9648583788211622,-2.1744144303476087,-0.0031567400237006568,1321.7025986946378,1.0,0.13962634015954636,0.13962634015954636,52.075760094800906,392.9193650525226
0.88,28.64245551577449,-19.303959333698753,109.06786200838498,-2.476562646908047,1.441883673435344,-23.679401921892012,0.8851697551996864,-0.3013510212367373,-0.35430626463467557,-0.011363860256370074,-1.8822760049639562,-2.2570139943088945,-0.003136887634851944,1321.5737924361563,1.0,0.13962634015954636,0.13962634015954636,55.437195001964476,395.7591052839961
0.9,28.591651459640605,-19.273299847904923,108.59391064366848,-2.605006847933959,1.6250234329290583,-23.717870340609505,0.8710971547616113,-0.3177663214516769,-0.37429102961315625,-0.010978937490420363,-1.799800412568255,-2.339286323070872,-0.003117005579304576,1321.4449861776748,1.0,0.13962634015954636,0.13962634015954636,58.81108047021406,399.1190901038147
0.92,28.538102819914172,-19.238945525908143,108.11897659896736,-2.756873240894758,1.8095491280161027,-23.782983655878258,0.8562791516162783,-0.3331949511480048,-0.39454513519055184,-0.010063564689230593,-1.717426151148854,-2.3736101772596054,-0.0030970610147500748,1321.3161799191932,1.0,-0.032534870073023026,0.13962634015954636,62.18420225360262,403.58262996553816
0.9400000000000001,28.48113189399967,-19.200972771193747,107.64228463313547,-2.9439677088557077,1.9866649147902877,-23.892181140209797,0.8410748523430907,-0.3476326681300078,-0.4143257944888088,-0.008874504272212739,-1.6351596015398462,-2.3119709884673667,-0.0030769798637807354,1321.1873736607117,1.0,-0.13962634015954636,0.13962634015954636,65.48248910696833,409.77613995307314
0.96,28.420285549259248,-19.159486856208066,107.16314732152335,-3.1412022357343043,2.1621441946380235,-24.02398719289021,0.8258086907445977,-0.3610936340644997,-0.4331206021314535,-0.007611684312529381,-1.5530048212270595,-2.2269120243479237,-0.0030567015221692802,1321.0585674022302,1.0,-0.13962634015954636,0.13962634015954636,68.65173989709288,416.838970823995
0.98,28.35546467533809,-19.114480422807716,106.68122919751296,-3.3413090324995682,2.3386132282799488,-24.170183109973028,0.8105980574736456,-0.373604186033499,-0.4509002997663321,-0.00629452689492862,-1.470964049301423,-2.1419142627527785,-0.0030361997942422144,1320.9297611437487,1.0,-0.13962634015954636,0.13962634015954636,71.68640866602888,424.4716441584175
1.0,28.286618291860748,-19.0659396793105,106.19624741645109,-3.543653112940969,2.5154820429170153,-24.33026424346483,0.7955290411406986,-0.3851927848882353,-0.46769204575417334,-0.004920722516354042,-1.3890448655023953,-2.0569857595798364,-0.0030154538496734626,1320.8009548852672,1.0,-0.13962634015954636,0.13962634015954636,74.58661483276879,432.659025844346
1.02,28.2137074282391,-19.01386201517025,105.70792975364682,-3.7476684024755866,2.692222288720635,-24.503675010878155,0.7806817767922043,-0.3958888662910425,-0.4835243568421108,-0.003487874966671411,-1.3072551072825407,-1.9721349639106682,-0.0029944443996830893,1320.6721486267857,1.0,-0.13962634015954636,0.13962634015954636,77.35248991177286,441.38486090875284
1.04,28.136703752913164,-18.958254783150384,105.21601552029408,-3.952856868143742,2.8683656754017943,-24.689819012106643,0.7661306022206577,-0.40572249823482004,-0.4984267054488998,-0.0019935050701523596,-1.2256028388017954,-1.8873706891060584,-0.0029731537355443256,1320.5433423683041,1.0,-0.13962634015954636,0.13962634015954636,79.98417650562686,450.63205396896973
1.06,28.055588226945172,-18.899134118399978,104.72025628672043,-4.158786973282729,3.043501863746356,-24.88806817709198,0.7519442343056709,-0.4147240656760689,-0.5124291449273743,-0.00043505467486845597,-1.1440963158894508,-1.802702077697073,-0.002951565752472581,1320.4145361098226,1.0,-0.13962634015954636,0.13962634015954636,82.48182753575374,460.3829200583176
