time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,p_radps,q_radps,r_radps,mass_kg,throttle,gimbal_pitch_rad,gimbal_yaw_rad,tilt_deg,dynamic_pressure_pa
5.68,0.6182399229926039,-0.4076028647989962,21.738700438931,-0.3834936124972619,0.26949905536732277,-10.528059280620049,0.9998661275607176,0.007022352514446064,0.008778376479453825,-0.011889223199302513,-0.008647313081125116,-0.012131653344948569,-0.0014913685314118725,1221.5272520367105,0.8334351502918775,-0.0021323524389501997,0.0019224752919125149,1.2882183696936103,85.50680291271735
5.7,0.6106187277013779,-0.4022475846271765,21.528643239648503,-0.3786360358960722,0.2660362293925678,-10.477658059018154,0.9998676025175787,0.00693479089104465,0.00865885269114118,-0.011904216946956129,-0.008554282130951753,-0.012001872409204365,-0.0014893376625473441,1221.4199028979647,0.8333915457594363,-0.0021341886217753764,0.0019217244680485301,1.2712543140540695,84.82831749601176
5.72,0.603094076871452,-0.3969611250035654,21.319594084584534,-0.37383906280962453,0.262616922485318,-10.427254843718734,0.9998690381345807,0.006848172197075745,0.008540611471363034,-0.01191918927959814,-0.008461787121092346,-0.011872826824150142,-0.0014873256635315282,1221.3125593700702,0.8333480067429428,-0.002136064497869586,0.001920984033490128,1.2544729731332613,84.1533321866905
5.74,0.5956647646558545,-0.39174262023602563,21.1115530138194,-0.36910207120877137,0.2592406660145345,-10.376849613927483,0.9998704352074361,0.006762491043578708,0.00842364564584972,-0.011934140396826123,-0.008369821528149182,-0.011744493747840652,-0.0014853323822130726,1221.2052214446724,0.8333045317241444,-0.00213797287176086,0.0019202502617863548,1.2378733215419802,83.48184165433777
5.76,0.5883295976298918,-0.3865912139873944,20.904520067851934,-0.3644244408965419,0.25590699312162124,-10.326442348583582,0.999871794516983,0.006677742099771761,0.008307948250127643,-0.01194907049567046,-0.008278380642585445,-0.011616853852931876,-0.0014833576677116683,1221.0978891136083,0.8332611192378736,-0.0021399070241727575,0.0019195197318728485,1.2214543568872083,82.81384062268113
5.78,0.5810873947543582,-0.38150605923954517,20.698495287604885,-0.3598055535249008,0.25261543877027215,-10.276033026353245,0.9998731168298646,0.006593920075284548,0.008193512495782708,-0.01196397977072509,-0.008187461417811298,-0.011489891089925713,-0.0014814013704016686,1220.9905623689003,0.8332177678710723,-0.002141860695152334,0.00191878931485992,1.2052150954500076,82.1493238689427
5.8,0.5739369873382897,-0.3764863182563993,20.49347871443044,-0.3552447926233693,0.249365539801581,-10.225621625623258,0.9998744028991424,0.006511019703891553,0.00808033173903074,-0.011978868414270618,-0.008097062325965812,-0.011363592459034054,-0.0014794633418959199,1220.883241202749,0.8331744762621459,-0.0021438280672338716,0.0019180561609892025,1.1891545681804563,81.48828622328081
5.82,0.5668772190010358,-0.3715311625457879,20.289470390115888,-0.3507415436384165,0.2461568349937237,-10.17520812449444,0.9998756534648482,0.006429035728679064,0.007968399451509622,-0.011993736616390076,-0.008007183220297791,-0.011237947790625657,-0.001477543435029799,1220.7759256075276,0.8331312431004098,-0.002145803748675748,0.001917317686780426,1.1732718169947427,80.83072256831298
5.84,0.5599069456334453,-0.36663977282008053,20.086470356889386,-0.34629519398257885,0.2429888651255629,-10.124792500775037,0.9998768692544816,0.006347962888579439,0.007857709193208351,-0.012008584565077581,-0.007917825204038031,-0.011112949534200904,-0.0014756415038454514,1220.6686155757736,0.8330880671257775,-0.0021477827568062435,0.0019165715623895643,1.157565891364533,80.17662783871349
5.86,0.5530250353579795,-0.3618113389555072,19.8844786574259,-0.34190513309231674,0.23986117304356108,-10.074374731974059,0.9998780509834545,0.006267795906207494,0.007748254587448749,-0.012023412446340153,-0.007828990505646099,-0.010988592555823126,-0.001473757403576227,1220.561311100184,0.8330449471285812,-0.002149760501511,0.001915815699195883,1.1420358451804098,79.52599702087784
