time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,p_radps,q_radps,r_radps,mass_kg,throttle,gimbal_pitch_rad,gimbal_yaw_rad,tilt_deg,dynamic_pressure_pa
2.7800000000000002,17.1265809808171,-13.324922677270976,41.684469597892175,-17.126615764979018,9.96363376243001,-39.068187738293126,0.967802634430741,-0.02267747685266806,0.16343532625413804,0.19008599886555944,1.836197404143994,3.2277138640735337,-0.001082122486771834,1236.1634501685762,1.0,0.12810006703463728,-0.017791891131248683,18.99460054993183,1216.1465845798443
2.8000000000000003,16.785435100959695,-13.12529303284835,40.90384339266207,-16.98450220373966,9.999204053610114,-38.99625404357973,0.9623843407177484,-0.011028934434936239,0.19750522848805233,0.1862429275606913,1.816167296314317,3.118884767863217,-0.0010613221232814638,1236.0346439100947,1.0,0.13962634015954636,-0.012010138633858247,22.818187609593146,1209.9835123331543
2.82,16.447318434848285,-12.92497136888017,40.12455333255338,-16.824309529278278,10.03246553008138,-38.9344818963541,0.955926888313192,0.0006585604177886178,0.2302264319734202,0.18220631305973575,1.7984388129168714,3.009162156714263,-0.001041023692976241,1235.9058376516132,1.0,0.13962634015954636,-0.009317317957582283,26.62091712496972,1203.8913511365593
2.84,16.112573509810996,-12.72401735078129,39.346391966768515,-16.647507467974602,10.062309264427924,-38.88352608000603,0.9485466800105364,0.01238015244703353,0.26158616962585474,0.1779848407220431,1.7814417186758236,2.899698770212738,-0.0010212120492889543,1235.7770313931317,1.0,0.13962634015954636,-0.008722519991589461,30.363165073013835,1197.9284551812184
2.86,15.78152135247298,-12.522506266944253,38.569134902678904,-16.45522869173665,10.088079426670213,-38.84417173916688,0.940355611778019,0.02412021905179875,0.2915760290980982,0.17358847221479315,1.7641521783652456,2.790507671776292,-0.0010018715642269498,1235.6482251346501,1.0,0.13962634015954636,-0.009491491074781422,34.02399970082966,1192.1575102011147
2.88,15.454459502466628,-12.320524506716044,37.792543364300535,-16.248682148559933,10.109311965776794,-38.81707078311651,0.9314615064433571,0.0358568788103268,0.32019235497242804,0.1690284061140731,1.7459210893685284,2.681603621742115,-0.0009829862146405895,1235.5194188761686,1.0,0.13962634015954636,-0.011119808863794045,37.591300072167144,1186.639194497861
2.9,15.131660876184037,-12.118166243822134,37.01636690999314,-16.029115645399262,10.125685480926975,-38.80273767092841,0.9219682869155369,0.047565054850281244,0.34743634528230993,0.16431685688325331,1.7263562558262853,2.573002633054134,-0.0009645396955612292,1235.390612617687,1.0,0.13962634015954636,-0.01326216443854511,41.057473811242474,1181.4304053517383
2.92,14.81337329616759,-11.91553095727168,36.240346175799075,-15.797786384998256,10.136985741954517,-38.801550768803395,0.9119759968378599,0.05921854798816099,0.3733139418222932,0.15946675392340245,1.7052407206707794,2.4647215941107117,-0.0009465155450549227,1235.2618063592056,1.0,0.13962634015954636,-0.015683606811362605,44.41743593839426,1176.5831132502403
2.94,14.499819543933743,-11.71272156155705,35.46421554971437,-15.55593785042166,10.143079656787714,-38.813757649129926,0.9015807381043388,0.07079141336318077,0.39783557938755126,0.15449142450845124,1.682476055290666,2.356777951481322,-0.0009288972705734715,1235.133000100724,1.0,0.13962634015954636,-0.018225872287210176,47.66758467542097,1172.1436779037688
2.96,14.191197821974939,-11.509842987569737,34.6877057118602,-15.30478182213731,10.143895836567818,-38.83948300632395,0.8908745704565372,0.08225884682134638,0.42101584107953033,0.1494042950975579,1.6580429082159143,2.2491894453356758,-0.0009116684702986568,1235.0041938422426,1.0,0.13962634015954636,-0.02078407882210076,50.80525034412828,1168.152499851304
2.98,13.887682532110954,-11.307001102919351,33.91054599880609,-15.045484584745065,10.13940982049406,-38.87873818056952,0.8799454022644809,0.09359772619319276,0.4428730540310957,0.1442186281249247,1.6319735200685705,2.1419738911652324,-0.0008948129454735078,1234.875387583761,1.0,0.13962634015954636,-0.02329054972794431,53.82838288798445,1164.6439136752294
3.0,13.589425294128974,-11.104301892538638,33.13246656771219,-14.779156579251014,10.129632637942303,-38.931431546550684,0.868876890745969,0.10478690994134669,0.4634288507605431,0.13894730121641158,1.6043325615590398,2.0351490021343017,-0.0008783148014457546,1234.7465813252795,1.0,0.13962634015954636,-0.025703548284343736,56.73536607847841,1161.6462534145767
3.02,13.296556141978169,-10.901850842464395,32.35320034866049,-14.506844905040278,10.114601802145922,-38.99737923008669,0.8577483625142368,0.11580736583462221,0.4827077147512765,0.13360262999728642,1.5752037822758571,1.9287322470228907,-0.0008621585363381734,1234.617775066798,1.0,0.13962634015954636,-0.027999401303015148,59.52490199108472,1159.1820389299035
3.04,13.009184845532282,-10.699752484786337,31.572484782674195,-14.229528187267801,10.094374112346303,-39.076315768974844,0.8466347603237588,0.1266421814151383,0.5007365240082317,0.12819623248013276,1.5446807340551167,1.8227407392171309,-0.0008463291170611387,1234.4889688083165,1.0,0.13962634015954636,-0.030166966626170577,62.19593598924682,1157.268245202602
3.06,12.727402314734062,-10.498110072174281,30.790063349411614,-13.948113409975234,10.06901983306926,-39.167904447111894,0.8356066184630053,0.13727649333546346,0.5175441027385773,0.12273893139041518,1.512860365798046,1.7171911526080688,-0.0008308120429097351,1234.360162549835,1.0,0.13962634015954636,-0.03220372629515644,64.74760589529745,1155.9166261538621
3.08,12.45128205025176,-10.297025357634745,30.00568689306783,-13.663434380141897,10.038617949217072,-39.271747113921,0.8247300669267849,0.1476973622606602,0.5331607885835172,0.11724069005761831,1.4798386532640002,1.6120996606174094,-0.0008155933973298495,1234.2313562913534,1.0,0.13962634015954636,-0.03411301112092957,67.17920609779242,1155.1340715767808
3.1,12.180881610946024,-10.096598460235146,29.219114758130612,-13.376251538608715,10.003252283761467,-39.387393362692414,0.8140668629567276,0.15789361264466248,0.5476180207439565,0.11171057728917896,1.445707679934856,1.5074818949080502,-0.0008006598886439534,1234.102550032872,1.0,0.13962634015954636,-0.035902016028054096,69.4901612029148,1154.9229809537628
3.12,11.91624407370581,-9.896927801162168,28.430115748680446,-13.087252874473474,9.963008324460565,-39.51434898774241,0.8036744475395802,0.16785565139602668,0.5609479527262266,0.10615675672618098,1.4105537593440736,1.4033529206729138,-0.000785998880645042,1233.9737437743904,1.0,0.13962634015954636,-0.03758037098343392,71.6800060107094,1155.2816418245116
3.14,11.657399465734295,-9.69811009712188,27.638468926158122,-12.797055733091643,9.917970646412037,-39.65208367552654,0.7936060238423799,0.177575275619718,0.5731830921680746,0.10058649642130765,1.3744563098260891,1.299727225732338,-0.000771598414020039,1233.844937515909,1.0,0.13962634015954636,-0.03915910472122741,73.74836985472184,1156.2046033543015
3.16,11.404366153271244,-9.500240400060742,26.84396426113848,-12.50620933627562,9.868220844689388,-39.800037911882,0.783910654231088,0.18704547682801168,0.5843559692080678,0.09500619470365705,1.3374872762880392,1.196618721006167,-0.0007574472195737682,1233.7161312574274,1.0,0.13962634015954636,-0.04064988822053328,75.69496408845717,1157.6830380845029
3.18,11.1571521741134,-9.303412173701988,26.046403154788177,-12.21519785803694,9.813835910079778,-39.957629108377056,0.7746333723863491,0.1962602469570595,0.5944988340755595,0.08942141875695364,1.2997109518687535,1.0940407502563472,-0.0007435347242038053,1233.5873249989459,1.0,0.13962634015954636,-0.04206447910144373,77.51957195109081,1159.705086700852
3.2,10.915756504204051,-9.107717398593467,25.245598845459266,-11.924443921144922,9.754886993964718,-40.12425696667196,0.7658153070397994,0.20521439000012792,0.6036433839614908,0.08383695271139846,1.2611840931384168,0.9920061073127144,-0.0007298510505352793,1233.4585187404643,1.0,0.13962634015954636,-0.04341431166032583,79.22204031873724,1162.2561821472223
3.22,10.680170251057351,-8.913246698344576,24.441376715366232,-11.63431239943367,9.691438517624581,-40.29930811182322,0.7574938139649151,0.2139033419306716,0.6118205187513363,0.0782568524195994,1.2219562512294404,0.8905270592925063,-0.0007163870110720809,1233.3297124819828,1.0,0.13962634015954636,-0.044710193516908525,80.80227301521788,1165.3193506238663
3.24,10.450377768903994,-8.72008948055325,23.63357451158203,-11.345114428512357,9.623547588018058,-40.48216003432807,0.7497026130366202,0.22232300073792866,0.6190601248365054,0.07268450444460092,1.182070261692775,0.7896153745977965,-0.0007031340976579166,1233.2009062235013,1.0,0.13962634015954636,-0.04596208109204092,82.26022545806336,1168.875487996045
3.2600000000000002,10.226357692229104,-8.528334086629087,22.822042494726094,-11.057111543524785,9.551263687255698,-40.67218438698996,0.7424719274004067,0.23046956776362584,0.6253908859505036,0.06712268712750619,1.1415628504924704,0.6892823547208001,-0.0006900844669758928,1233.0720999650198,1.0,0.13962634015954636,-0.047178913951943624,83.59590047577741,1172.9036109424985
3.2800000000000002,10.00808388585373,-8.338067945331565,22.00664352775063,-10.77051987699041,9.474628607116932,-40.868749686867964,0.7358286220469527,0.23833940105972468,0.6308401197856078,0.061573631920284574,1.1004653241313072,0.5895388691026396,-0.000677230922747206,1232.9432937065383,1.0,0.13962634015954636,-0.048368493522180867,84.80934516629165,1177.3810828246742
3.3000000000000003,9.795526310919572,-8.149377725379882,21.187253116198942,-10.485514362630505,9.393676603411729,-41.07122347505767,0.7297963393590773,0.24592888114678357,0.6354336390217822,0.05603908346428568,1.0588043196395498,0.4903953924758472,-0.0006645668952235433,1232.8144874480568,1.0,0.13962634015954636,-0.049537395531562556,85.9006486837852,1182.283814781943
3.3200000000000003,9.588651807101755,-7.962349482964291,20.363759410241233,-10.202232902513764,9.308434747985014,-41.278973988189,0.7243956294746235,0.25323428931279124,0.6391956353309468,0.05052035716596759,1.016602595879501,0.391862044274887,-0.0006520864185028495,1232.6856811895752,1.0,0.13962634015954636,-0.05069090829760459,86.86994084815176,1187.5864429754433
3.34,9.38742479212503,-7.777068800405627,19.53606317771312,-9.920780464916406,9.218923458837642,-41.49137139561823,0.7196440735846404,0.2602516984322146,0.6421485848969705,0.045018393268425105,0.9738798518865289,0.29394862982345593,-0.0006397841061362119,1232.5568749310937,1.0,0.13962634015954636,-0.051832990955916536,87.71739147293985,1193.2624832314903
3.36,9.19180788022105,-7.593620912575545,18.70407775630848,-9.641233089056222,9.125157191268258,-41.707788655600346,0.7155563985563098,0.26697687618813715,0.6443131740065616,0.03953380664112618,0.9306535611735713,0.1966646831039897,-0.0006276551254360796,1232.4280686726122,1.0,0.13962634015954636,-0.0529662472005068,88.44321030690617,1199.28446458956
3.38,9.001762421563821,-7.412090818009351,17.86772899202413,-9.363641780404729,9.02714527516501,-41.92760204247764,0.7121445815315036,0.2734052005337119,0.6457082433113048,0.03406693171198586,0.8869398133427366,0.10001951098574192,-0.000615695170841491,1232.2992624141307,1.0,0.13962634015954636,-0.05409191120053514,89.0476474838804,1205.6240434531658
3.4,8.817248964980429,-7.232563371920017,17.026955169928993,-9.088036286687036,8.92489288561129,-42.150191395302514,0.7094179434031647,0.2795315872221413,0.6463507494300804,0.028617862147064577,0.8427541561652373,0.004022238835232006,-0.0006039004366464861,1232.1704561556492,1.0,0.13962634015954636,-0.05520984320013822,89.53099437728957,1212.252100186259
3.42,8.638227646376798,-7.055123358559941,16.181706942339893,-8.814428750025632,8.818402135818328,-42.374940136486956,0.707383230312477,0.28535042925822346,0.6462557426484223,0.02318648504558233,0.7981124326449798,-0.09131814254100706,-0.0005922675893522199,1232.0416498971676,1.0,0.13962634015954636,-0.056318532965786705,89.89358476070628,1219.1388201031318
3.44,8.464658505363868,-6.8798555405798,15.33194725853344,-8.542817235051563,8.707673283053717,-42.60123510717013,0.7060446825405474,0.2908555481717429,0.6454363595721462,0.01777250956358414,0.7530316085692992,-0.185992728664521,-0.0005807937398621228,1231.9128436386861,1.0,0.13962634015954636,-0.05741510977074915,90.13579618494795,1226.2537608754897
