time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,p_radps,q_radps,r_radps,mass_kg,throttle,gimbal_pitch_rad,gimbal_yaw_rad,tilt_deg,dynamic_pressure_pa
0.58,11.452564370056036,-7.718554155222457,108.24387872818743,-0.905094982091074,0.3882413421658555,-22.5273458823521,0.997116180605592,-0.015487783732463347,-0.07415060062285572,0.0045977556310472,-0.3457420922788769,-0.32873407613016603,-0.003654424046890675,1249.5110978218006,0.13075100041412002,0.13962634015954636,-0.13962634015954636,8.688724885030924,311.88294901550296
0.6,11.434470247365953,-7.710837012060585,107.79178316386299,-0.9043595324950217,0.3835159594345665,-22.68219642967003,0.9968024243754258,-0.018973456949434326,-0.07749832325115126,0.004352537641624014,-0.3570623364441804,-0.3395606280345388,-0.0036361096425131137,1249.4942568655622,0.13074182522725908,0.13962634015954636,-0.13962634015954636,9.152657304140826,316.1431029284126
0.62,11.416388271539311,-7.703211768369534,107.33659142858603,-0.9038816604546138,0.3790528452242774,-22.83696335408453,0.9964539501294644,-0.02257077178108813,-0.08095226887592485,0.00410069462810802,-0.3683258936148774,-0.35032650352563627,-0.0036176396074271856,1249.477417091104,0.13073265068424855,0.13962634015954636,-0.13962634015954636,9.641638565111457,320.4315627734526
0.64,11.398312344648907,-7.695688387354228,106.87844657356216,-0.9038756354489722,0.37207295602971346,-22.965446243271032,0.9960659305974827,-0.026301992051257713,-0.08453469429697197,0.00384090838525812,-0.38810931847401653,-0.36960873465187377,-0.0035990269796339546,1249.448796928707,0.3666463825954513,0.13962634015954636,-0.13962634015954636,10.158315797484649,324.0162371373406
0.66,11.380223189979677,-7.688377499755436,106.418488748139,-0.9053639684810291,0.358168949489333,-23.020044917402135,0.9956134440910932,-0.030351089851098974,-0.0884307118561853,0.0035623714756537793,-0.43195265029151947,-0.4129510379027298,-0.0035803647344619287,1249.3870141281816,0.5724474269222858,0.13962634015954636,-0.13962634015954636,10.7293247772629,325.55367819988504
0.68,11.362083557156776,-7.681380341127438,105.95793488187104,-0.9090041281267932,0.3412863747108842,-23.029472757106973,0.9950637020791602,-0.03491370479798378,-0.09283682454023338,0.0032536181524028046,-0.4903974959964727,-0.4708988902230265,-0.003561750913249967,1249.304998157488,0.6894997279086841,0.13962634015954636,-0.13962634015954636,11.384469741153334,325.8363779207444
0.7000000000000001,11.34384602198683,-7.674727737141574,105.49747516667169,-0.9152126681102853,0.3240598294559286,-23.013155686526375,0.9943875341281533,-0.0400992265700507,-0.09786228101116752,0.0029082562311273452,-0.5570580953126871,-0.5370686638417939,-0.003543239995313857,1249.2114823489012,0.7559703699324257,0.13962634015954636,-0.13962634015954636,12.141799420284347,325.4084409936563
0.72,11.325455789654406,-7.668409277427933,105.03750270788744,-0.9243252803199172,0.30808717782083705,-22.982190724053687,0.9935564592837269,-0.045968303088627954,-0.10356694973607203,0.0025227463411897516,-0.6282963535811019,-0.6078234203811459,-0.003524861774733827,1249.1114408141534,0.7936623040713505,0.13962634015954636,-0.13962634015954636,13.012337352288881,324.58307935801474
0.74,11.306851644652838,-7.662388865611259,104.57824083113537,-0.9366542869884309,0.29439854696281353,-22.94292390646821,0.9925409936732117,-0.05255361269234807,-0.10998228909439912,0.0020951746305117674,-0.7020444474549548,-0.681095937557384,-0.0035066319431161647,1249.0076993185141,0.8150441561365738,0.13962634015954636,-0.13962634015954636,14.00277036013049,323.5403626953394
0.76,11.287966151985469,-7.656613231593848,104.11981567731497,-0.9525116373496155,0.28371396993222564,-22.898993191578658,0.9913096774566539,-0.059871692834280316,-0.11712328801537973,0.0016245560651511214,-0.7771334014219305,-0.7557175251985184,-0.0034885581403726993,1248.901853844226,0.827264074371639,0.13962634015954636,-0.13962634015954636,15.11705789876284,322.38412946430674
